fecha,pais,pais_code,sector,sector_code,exportaciones,importaciones,balance,moneda_original
2019-11,Reino Unido,GB,Manufacturas diversas,8,11186009424.984,16695025116.038006,-5509015691.054007,USD
2019-12,Reino Unido,GB,Manufacturas diversas,8,10950040534.184006,14808203470.765022,-3858162936.581017,USD
2020-01,Reino Unido,GB,Manufacturas diversas,8,9762121020.404997,16587694480.600018,-6825573460.195023,USD
2020-02,Reino Unido,GB,Manufacturas diversas,8,9783769764.736967,14497240016.442013,-4713470251.705046,USD
2020-03,Reino Unido,GB,Manufacturas diversas,8,9575506470.211008,14047472960.522997,-4471966490.311987,USD
2020-04,Reino Unido,GB,Manufacturas diversas,8,6696317179.884992,10886205852.59402,-4189888672.709029,USD
2020-05,Reino Unido,GB,Manufacturas diversas,8,7312702640.48901,10720860703.825008,-3408158063.3359985,USD
2020-06,Reino Unido,GB,Manufacturas diversas,8,8582392547.441989,13753502995.100018,-5171110447.658029,USD
2020-07,Reino Unido,GB,Manufacturas diversas,8,9531649662.336004,15699686503.217024,-6168036840.88102,USD
2020-08,Reino Unido,GB,Manufacturas diversas,8,8964204630.509005,15371482546.350037,-6407277915.841032,USD
2020-09,Reino Unido,GB,Manufacturas diversas,8,10053360466.551998,19699309877.096977,-9645949410.54498,USD
2020-10,Reino Unido,GB,Manufacturas diversas,8,10686411982.583004,20959999333.67003,-10273587351.087025,USD
2020-11,Reino Unido,GB,Manufacturas diversas,8,11929394484.604992,20678595283.756016,-8749200799.151024,USD
2020-12,Reino Unido,GB,Manufacturas diversas,8,10832042921.435024,18596249189.604996,-7764206268.169971,USD
2021-01,Reino Unido,GB,Manufacturas diversas,8,7422864586.888008,14091184126.974005,-6668319540.085997,USD
2021-02,Reino Unido,GB,Manufacturas diversas,8,8851923036.804012,15150714359.803,-6298791322.998987,USD
2021-03,Reino Unido,GB,Manufacturas diversas,8,11600690838.785007,18685841460.454018,-7085150621.66901,USD
2021-04,Reino Unido,GB,Manufacturas diversas,8,9977843155.239006,16222611628.556992,-6244768473.317986,USD
2021-05,Reino Unido,GB,Manufacturas diversas,8,10429167847.227978,16731364982.274014,-6302197135.046036,USD
2021-06,Reino Unido,GB,Manufacturas diversas,8,10477469245.040009,18124494075.403004,-7647024830.362997,USD
2021-07,Reino Unido,GB,Manufacturas diversas,8,10208603107.79098,17655303293.12899,-7446700185.338009,USD
2021-08,Reino Unido,GB,Manufacturas diversas,8,9761266197.016996,17463893667.42898,-7702627470.411985,USD
2021-09,Reino Unido,GB,Manufacturas diversas,8,10201742260.150984,19084759966.277058,-8883017706.126074,USD
2021-10,Reino Unido,GB,Manufacturas diversas,8,10887495450.42,18602286553.58001,-7714791103.160006,USD
2021-11,Reino Unido,GB,Manufacturas diversas,8,10918555731.01599,20073350856.80698,-9154795125.79099,USD
2021-12,Reino Unido,GB,Manufacturas diversas,8,11240140753.661003,17448028709.94797,-6207887956.286968,USD
2022-01,Reino Unido,GB,Manufacturas diversas,8,8168291903.744991,19577121978.96797,-11408830075.22298,USD
2022-02,Reino Unido,GB,Manufacturas diversas,8,10179393882.606012,18665781390.61497,-8486387508.008959,USD
2022-03,Reino Unido,GB,Manufacturas diversas,8,11345837940.680954,23475203342.71201,-12129365402.031052,USD
2022-04,Reino Unido,GB,Manufacturas diversas,8,9571633681.09301,18355769251.203995,-8784135570.110985,USD
2022-05,Reino Unido,GB,Manufacturas diversas,8,9520216381.50199,19415046605.581997,-9894830224.080008,USD
2022-06,Reino Unido,GB,Manufacturas diversas,8,9561418678.247025,19793415062.89402,-10231996384.646996,USD
2022-07,Reino Unido,GB,Manufacturas diversas,8,9478319331.972012,18164640041.605007,-8686320709.632994,USD
2022-08,Reino Unido,GB,Manufacturas diversas,8,9387763111.253988,18312191719.362976,-8924428608.108988,USD
2022-09,Reino Unido,GB,Manufacturas diversas,8,9594518198.842997,17755636321.57502,-8161118122.732025,USD
2022-10,Reino Unido,GB,Manufacturas diversas,8,9995429359.346016,18423825566.451008,-8428396207.104992,USD
2022-11,Reino Unido,GB,Manufacturas diversas,8,10212159375.35799,19657133414.765022,-9444974039.407036,USD
2022-12,Reino Unido,GB,Manufacturas diversas,8,10480362950.547018,17502094783.554935,-7021731833.007917,USD
2023-01,Reino Unido,GB,Manufacturas diversas,8,8985617913.048986,17947288413.020973,-8961670499.971987,USD
2023-02,Reino Unido,GB,Manufacturas diversas,8,9465191979.615025,17906189645.559982,-8440997665.944958,USD
2023-03,Reino Unido,GB,Manufacturas diversas,8,11886610248.419958,19863510745.791027,-7976900497.371069,USD
2023-04,Reino Unido,GB,Manufacturas diversas,8,10533525364.762997,17092445236.17004,-6558919871.407043,USD
2023-05,Reino Unido,GB,Manufacturas diversas,8,10785039607.429983,18908844332.18302,-8123804724.753038,USD
2023-06,Reino Unido,GB,Manufacturas diversas,8,11850143074.164982,19181449262.461983,-7331306188.297001,USD
2023-07,Reino Unido,GB,Manufacturas diversas,8,10818358323.811005,18372289542.89598,-7553931219.084976,USD
2023-08,Reino Unido,GB,Manufacturas diversas,8,10110111201.606972,18823532776.38999,-8713421574.78302,USD
2023-09,Reino Unido,GB,Manufacturas diversas,8,10056189515.59299,18805490809.982018,-8749301294.389023,USD
2023-10,Reino Unido,GB,Manufacturas diversas,8,10713405051.188025,19776717073.15296,-9063312021.964935,USD
2023-11,Reino Unido,GB,Manufacturas diversas,8,11457498200.55499,19384944813.14101,-7927446612.5860195,USD
2023-12,Reino Unido,GB,Manufacturas diversas,8,11011575526.358994,16291981660.767004,-5280406134.4080105,USD
2024-01,Reino Unido,GB,Manufacturas diversas,8,9497348824.433992,16473275953.092,-6975927128.658007,USD
2024-02,Reino Unido,GB,Manufacturas diversas,8,10491759431.942974,17175198438.835987,-6683439006.893013,USD
2024-03,Reino Unido,GB,Manufacturas diversas,8,11239084913.686031,18799115987.660984,-7560031073.974951,USD
2024-04,Reino Unido,GB,Manufacturas diversas,8,10973271809.43997,18332924561.597984,-7359652752.158014,USD
2024-05,Reino Unido,GB,Manufacturas diversas,8,12435272503.76004,17562912790.667038,-5127640286.906998,USD
2024-06,Reino Unido,GB,Manufacturas diversas,8,11422575774.962025,18906502033.20202,-7483926258.239994,USD
2024-07,Reino Unido,GB,Manufacturas diversas,8,10224883581.791002,18924719108.56297,-8699835526.771967,USD
2024-08,Reino Unido,GB,Manufacturas diversas,8,10723472706.723991,19120613353.788982,-8397140647.064991,USD
2024-09,Reino Unido,GB,Manufacturas diversas,8,10649652194.743992,19752570719.08205,-9102918524.338058,USD
2024-10,Reino Unido,GB,Manufacturas diversas,8,12071795363.120989,22537349843.692017,-10465554480.571028,USD
2024-11,Reino Unido,GB,Manufacturas diversas,8,11141495561.548986,20719964423.188023,-9578468861.63904,USD
2024-12,Reino Unido,GB,Manufacturas diversas,8,11906594001.890984,17161153175.448956,-5254559173.55797,USD
2025-01,Reino Unido,GB,Manufacturas diversas,8,9915573898.36699,16791828915.05501,-6876255016.688021,USD
2025-02,Reino Unido,GB,Manufacturas diversas,8,10212217080.114006,17848145486.485,-7635928406.370995,USD
2025-03,Reino Unido,GB,Manufacturas diversas,8,11834091643.894983,21192120552.04202,-9358028908.147034,USD
2025-04,Reino Unido,GB,Manufacturas diversas,8,10405128178.397,18511668370.390007,-8106540191.993006,USD
2025-05,Reino Unido,GB,Manufacturas diversas,8,11714354005.946009,20240819800.063,-8526465794.116993,USD
2025-06,Reino Unido,GB,Manufacturas diversas,8,11803834764.119,19397339867.387997,-7593505103.268995,USD
2025-07,Reino Unido,GB,Manufacturas diversas,8,12034171487.968006,21012545841.401985,-8978374353.433979,USD
2025-08,Reino Unido,GB,Manufacturas diversas,8,11114522693.726995,19983706387.83001,-8869183694.103008,USD
2025-09,Reino Unido,GB,Manufacturas diversas,8,11761829477.09996,21699315097.94697,-9937485620.847012,USD
2025-10,Reino Unido,GB,Manufacturas diversas,8,12697520540.439993,23902708485.397095,-11205187944.957102,USD
2010-01,Reino Unido,GB,Manufacturas diversas,8,1560419216.9650002,3003228999.425,-1442809782.46,USD
2010-02,Reino Unido,GB,Manufacturas diversas,8,1873829639.188,2842683412.9969997,-968853773.8089998,USD
2010-03,Reino Unido,GB,Manufacturas diversas,8,1994812462.699,3291083390.889,-1296270928.19,USD
2010-04,Reino Unido,GB,Manufacturas diversas,8,1787950703.075,2976617935.3319993,-1188667232.2569993,USD
2010-05,Reino Unido,GB,Manufacturas diversas,8,1726357740.485,2831765043.43,-1105407302.9449997,USD
2010-06,Reino Unido,GB,Manufacturas diversas,8,1893326117.2530005,3199916386.0840006,-1306590268.8310003,USD
2010-07,Reino Unido,GB,Manufacturas diversas,8,1891939550.865,3269221405.101,-1377281854.236,USD
2010-08,Reino Unido,GB,Manufacturas diversas,8,1816959911.739,3182821719.8209996,-1365861808.0819998,USD
2010-09,Reino Unido,GB,Manufacturas diversas,8,2125977022.979,3556906209.9470005,-1430929186.968001,USD
2010-10,Reino Unido,GB,Manufacturas diversas,8,2027793832.077,3838549501.735,-1810755669.658,USD
2010-11,Reino Unido,GB,Manufacturas diversas,8,2105424729.094,3821425192.766,-1716000463.6720004,USD
2010-12,Reino Unido,GB,Manufacturas diversas,8,2127734239.433,3272356658.7239995,-1144622419.2909997,USD
2011-01,Reino Unido,GB,Manufacturas diversas,8,1796979831.837,3340099466.605,-1543119634.768,USD
2011-02,Reino Unido,GB,Manufacturas diversas,8,2288991531.968,3273657039.3879995,-984665507.4199996,USD
2011-03,Reino Unido,GB,Manufacturas diversas,8,2335438092.7690005,3603874979.66,-1268436886.8909993,USD
2011-04,Reino Unido,GB,Manufacturas diversas,8,2066692090.256,3245073999.817,-1178381909.561,USD
2011-05,Reino Unido,GB,Manufacturas diversas,8,2085716604.7290003,3363092011.254,-1277375406.525,USD
2011-06,Reino Unido,GB,Manufacturas diversas,8,2254244887.06,3433434515.2590003,-1179189628.1990004,USD
2011-07,Reino Unido,GB,Manufacturas diversas,8,2161503396.836,3477640322.8310003,-1316136925.9950004,USD
2011-08,Reino Unido,GB,Manufacturas diversas,8,2106341553.5979996,3475731166.448,-1369389612.8500004,USD
2011-09,Reino Unido,GB,Manufacturas diversas,8,2330274811.268,3903351860.489,-1573077049.2209997,USD
2011-10,Reino Unido,GB,Manufacturas diversas,8,2337497944.681,3892720346.003,-1555222401.322,USD
2011-11,Reino Unido,GB,Manufacturas diversas,8,2333105541.294,3925085511.974001,-1591979970.6800003,USD
2011-12,Reino Unido,GB,Manufacturas diversas,8,2218372257.293,3318341943.789,-1099969686.4959998,USD
2012-01,Reino Unido,GB,Manufacturas diversas,8,1824621682.209,3224824702.226,-1400203020.017,USD
2012-02,Reino Unido,GB,Manufacturas diversas,8,2031252287.1619997,3320932896.582,-1289680609.42,USD
2012-03,Reino Unido,GB,Manufacturas diversas,8,2261407314.766,3507511347.83,-1246104033.064,USD
2012-04,Reino Unido,GB,Manufacturas diversas,8,2036450062.509,3283110854.8269997,-1246660792.3179998,USD
2012-05,Reino Unido,GB,Manufacturas diversas,8,2176053876.573,3508662577.5220003,-1332608700.9490004,USD
2012-06,Reino Unido,GB,Manufacturas diversas,8,2009395867.896,3316837295.253,-1307441427.3569996,USD
2012-07,Reino Unido,GB,Manufacturas diversas,8,2170781392.495,3544785699.691001,-1374004307.196001,USD
2012-08,Reino Unido,GB,Manufacturas diversas,8,2009030049.825,3443966911.29,-1434936861.4650002,USD
2012-09,Reino Unido,GB,Manufacturas diversas,8,2454791315.572,3699818486.693,-1245027171.1209998,USD
2012-10,Reino Unido,GB,Manufacturas diversas,8,2342428788.699,3901197039.859,-1558768251.1600003,USD
2012-11,Reino Unido,GB,Manufacturas diversas,8,2284471235.694,3688051900.885,-1403580665.1909995,USD
2012-12,Reino Unido,GB,Manufacturas diversas,8,2202492429.547,3275395814.15,-1072903384.6030002,USD
2013-01,Reino Unido,GB,Manufacturas diversas,8,2060674939.642,3375175913.522,-1314500973.88,USD
2013-02,Reino Unido,GB,Manufacturas diversas,8,2044640686.245,3323198664.126,-1278557977.881,USD
2013-03,Reino Unido,GB,Manufacturas diversas,8,2275705673.713,3489064240.3169994,-1213358566.6039996,USD
2013-04,Reino Unido,GB,Manufacturas diversas,8,2120821009.197,3181383805.2900004,-1060562796.0930004,USD
2013-05,Reino Unido,GB,Manufacturas diversas,8,2326633011.776,3252452998.303,-925819986.527,USD
2013-06,Reino Unido,GB,Manufacturas diversas,8,2454651665.665,3406051250.0200005,-951399584.3550004,USD
2013-07,Reino Unido,GB,Manufacturas diversas,8,2199808152.9179997,3567268452.222,-1367460299.3040004,USD
2013-08,Reino Unido,GB,Manufacturas diversas,8,2159196591.647,3457563513.822,-1298366922.1750002,USD
2013-09,Reino Unido,GB,Manufacturas diversas,8,2425299015.881,4033702656.637,-1608403640.756,USD
2013-10,Reino Unido,GB,Manufacturas diversas,8,2450593458.526,4248472969.8140006,-1797879511.2880006,USD
2013-11,Reino Unido,GB,Manufacturas diversas,8,2496260187.035,4100295820.662,-1604035633.627,USD
2013-12,Reino Unido,GB,Manufacturas diversas,8,2359096913.049,3600597048.491,-1241500135.4420004,USD
2014-01,Reino Unido,GB,Manufacturas diversas,8,2273813946.27,3980289253.624,-1706475307.354,USD
2014-02,Reino Unido,GB,Manufacturas diversas,8,2405882006.01,3802742952.498,-1396860946.488,USD
2014-03,Reino Unido,GB,Manufacturas diversas,8,2723086471.917,4226856460.165,-1503769988.248,USD
2014-04,Reino Unido,GB,Manufacturas diversas,8,2360894855.382,3824793605.626,-1463898750.2440004,USD
2014-05,Reino Unido,GB,Manufacturas diversas,8,2625798553.197,4067288255.302,-1441489702.105,USD
2014-06,Reino Unido,GB,Manufacturas diversas,8,2654607788.99,4221153957.007,-1566546168.0170002,USD
2014-07,Reino Unido,GB,Manufacturas diversas,8,2565736635.1249995,4509772894.052,-1944036258.9270003,USD
2014-08,Reino Unido,GB,Manufacturas diversas,8,2410631216.2130003,4129859934.538,-1719228718.3249998,USD
2014-09,Reino Unido,GB,Manufacturas diversas,8,2526130205.3789997,4621434467.661001,-2095304262.2820015,USD
2014-10,Reino Unido,GB,Manufacturas diversas,8,2620852087.657,4809582863.905001,-2188730776.2480006,USD
2014-11,Reino Unido,GB,Manufacturas diversas,8,2547524200.799,4432795267.586,-1885271066.787001,USD
2014-12,Reino Unido,GB,Manufacturas diversas,8,2534685183.6010003,3962633811.289,-1427948627.6879995,USD
2025-01,Reino Unido,GB,Manufacturas diversas,8,9915573898.36699,16791828915.05501,-6876255016.688021,USD
2025-02,Reino Unido,GB,Manufacturas diversas,8,10212217080.114006,17848145486.485,-7635928406.370995,USD
2025-03,Reino Unido,GB,Manufacturas diversas,8,11834091643.894983,21192120552.04202,-9358028908.147034,USD
2025-04,Reino Unido,GB,Manufacturas diversas,8,10405128178.397,18511668370.390007,-8106540191.993006,USD
2025-05,Reino Unido,GB,Manufacturas diversas,8,11714354005.946009,20240819800.063,-8526465794.116993,USD
2025-06,Reino Unido,GB,Manufacturas diversas,8,11803834764.119,19397339867.387997,-7593505103.268995,USD
2025-07,Reino Unido,GB,Manufacturas diversas,8,12034171487.968006,21012545841.401985,-8978374353.433979,USD
2025-08,Reino Unido,GB,Manufacturas diversas,8,11114522693.726995,19983706387.83001,-8869183694.103008,USD
2025-09,Reino Unido,GB,Manufacturas diversas,8,11761829477.09996,21699315097.94697,-9937485620.847012,USD
2025-10,Reino Unido,GB,Manufacturas diversas,8,12697520540.439993,23902708485.397095,-11205187944.957102,USD
2015-01,Reino Unido,GB,Otros,9,1678554797.964,1100583690.386,577971107.5780001,USD
2015-02,Reino Unido,GB,Otros,9,1569602704.938,1351239600.85,218363104.0880001,USD
2015-03,Reino Unido,GB,Otros,9,2021898884.829,1379111952.232,642786932.5970001,USD
2015-04,Reino Unido,GB,Otros,9,2192442781.7720003,1096958485.7540002,1095484296.018,USD
2015-05,Reino Unido,GB,Otros,9,2475342616.981,1286947276.293,1188395340.688,USD
2015-06,Reino Unido,GB,Otros,9,2167141031.12,1700100981.718,467040049.4019999,USD
2015-07,Reino Unido,GB,Otros,9,1807942030.551,1170813248.156,637128782.395,USD
2015-08,Reino Unido,GB,Otros,9,1651485127.23,1164286613.919,487198513.3110001,USD
2015-09,Reino Unido,GB,Otros,9,1710591044.044,1175686699.487,534904344.55700016,USD
2015-10,Reino Unido,GB,Otros,9,2011833151.844,1443910184.758,567922967.086,USD
2015-11,Reino Unido,GB,Otros,9,1891132746.107,1401178642.644,489954103.4629998,USD
2015-12,Reino Unido,GB,Otros,9,1632911967.299,1125003181.544,507908785.7550001,USD
2016-01,Reino Unido,GB,Otros,9,1612775121.312,958231762.836,654543358.4760001,USD
2016-02,Reino Unido,GB,Otros,9,1456912397.3400002,1278580864.767,178331532.5730002,USD
2016-03,Reino Unido,GB,Otros,9,1852849413.561,1270051459.519,582797954.0419998,USD
2016-04,Reino Unido,GB,Otros,9,2048305985.29,1110485934.22,937820051.07,USD
2016-05,Reino Unido,GB,Otros,9,1582190613.369,1327947764.097,254242849.27199984,USD
2016-06,Reino Unido,GB,Otros,9,1885030814.021,1389722319.169,495308494.852,USD
2016-07,Reino Unido,GB,Otros,9,1439763813.166,1174327433.412,265436379.75399995,USD
2016-08,Reino Unido,GB,Otros,9,1340872380.471,1088808302.259,252064078.2119999,USD
2016-09,Reino Unido,GB,Otros,9,1440859259.927,1237592058.5679998,203267201.3590002,USD
2016-10,Reino Unido,GB,Otros,9,1556195096.5110002,1298878160.238,257316936.27300024,USD
2016-11,Reino Unido,GB,Otros,9,1684644439.086,1309450936.543,375193502.543,USD
2016-12,Reino Unido,GB,Otros,9,1382856918.314,1075104189.948,307752728.3660002,USD
2017-01,Reino Unido,GB,Otros,9,4026764317.002,3605323570.795999,421440746.2060013,USD
2017-02,Reino Unido,GB,Otros,9,3877396409.5939994,3907564239.2309937,-30167829.63699436,USD
2017-03,Reino Unido,GB,Otros,9,4473870465.808,4306088158.595001,167782307.2129984,USD
2017-04,Reino Unido,GB,Otros,9,4773089757.020001,3675003000.972,1098086756.0480013,USD
2017-05,Reino Unido,GB,Otros,9,4939506793.478,4342289592.171997,597217201.3060026,USD
2017-06,Reino Unido,GB,Otros,9,5220947880.61,4408862798.224,812085082.3859997,USD
2017-07,Reino Unido,GB,Otros,9,4607837392.070001,4280066501.939996,327770890.1300049,USD
2017-08,Reino Unido,GB,Otros,9,4861561493.971998,4458948661.611998,402612832.3600006,USD
2017-09,Reino Unido,GB,Otros,9,6575617141.578001,4449128508.371001,2126488633.207,USD
2017-10,Reino Unido,GB,Otros,9,6498125131.57,4537581399.717998,1960543731.852002,USD
2017-11,Reino Unido,GB,Otros,9,6884955768.902001,5489219735.411999,1395736033.4900026,USD
2017-12,Reino Unido,GB,Otros,9,5344796490.462,4490317002.265001,854479488.1969986,USD
2018-01,Reino Unido,GB,Otros,9,5306941956.262001,4765967144.781002,540974811.480999,USD
2018-02,Reino Unido,GB,Otros,9,5060753338.6,4622851798.176001,437901540.4239998,USD
2018-03,Reino Unido,GB,Otros,9,6553017808.422,4953529556.907006,1599488251.5149937,USD
2018-04,Reino Unido,GB,Otros,9,6776630947.8619995,5155168128.875993,1621462818.9860067,USD
2018-05,Reino Unido,GB,Otros,9,5657057625.86,4806610242.982998,850447382.8770018,USD
2018-06,Reino Unido,GB,Otros,9,6009099087.999999,5387650385.479998,621448702.5200014,USD
2018-07,Reino Unido,GB,Otros,9,4790369414.216001,4605691782.232001,184677631.98399925,USD
2018-08,Reino Unido,GB,Otros,9,4755229104.41,3899895284.365,855333820.0450001,USD
2018-09,Reino Unido,GB,Otros,9,6003498538.642,4244726775.0779986,1758771763.5640016,USD
2018-10,Reino Unido,GB,Otros,9,7221954234.312,5048837093.152999,2173117141.159002,USD
2018-11,Reino Unido,GB,Otros,9,5907609945.735999,4575490398.773998,1332119546.9620008,USD
2018-12,Reino Unido,GB,Otros,9,4885517115.285999,4293239128.921999,592277986.3639998,USD
2019-01,Reino Unido,GB,Otros,9,5343018295.313999,4299527792.664,1043490502.6499996,USD
2019-02,Reino Unido,GB,Otros,9,4528643928.975999,4002844060.855998,525799868.1200008,USD
2019-03,Reino Unido,GB,Otros,9,8702997077.935999,4612901197.367989,4090095880.5680103,USD
2019-04,Reino Unido,GB,Otros,9,8168893484.835999,4613410655.781,3555482829.0549984,USD
2019-05,Reino Unido,GB,Otros,9,8281631605.1,4540580139.603999,3741051465.4960017,USD
2019-06,Reino Unido,GB,Otros,9,7425185356.611999,4717239222.163001,2707946134.4489975,USD
2019-07,Reino Unido,GB,Otros,9,7279914922.903999,4504272908.302988,2775642014.6010113,USD
2019-08,Reino Unido,GB,Otros,9,7679329856.564,4269977387.536997,3409352469.0270033,USD
2019-09,Reino Unido,GB,Otros,9,7646851060.8,4100779270.4270024,3546071790.3729978,USD
2019-10,Reino Unido,GB,Otros,9,12572865198.677998,4786372032.418998,7786493166.259,USD
2019-11,Reino Unido,GB,Otros,9,7933668726.928,4866358167.288,3067310559.6399994,USD
2019-12,Reino Unido,GB,Otros,9,8892475677.502,4675544146.573998,4216931530.9280024,USD
2020-01,Reino Unido,GB,Otros,9,5785474466.085005,3957606208.3070006,1827868257.778004,USD
2020-02,Reino Unido,GB,Otros,9,5282542050.193,3180632476.8340006,2101909573.3589993,USD
2020-03,Reino Unido,GB,Otros,9,4296754035.770002,3122552229.651002,1174201806.1190004,USD
2020-04,Reino Unido,GB,Otros,9,2878162513.5339975,1934179505.8270004,943983007.7069972,USD
2020-05,Reino Unido,GB,Otros,9,4219020693.328001,2147048044.7440004,2071972648.584,USD
2020-06,Reino Unido,GB,Otros,9,4995514017.867003,2964744709.403001,2030769308.4640024,USD
2020-07,Reino Unido,GB,Otros,9,5196713533.103998,3381946414.558999,1814767118.5449991,USD
2020-08,Reino Unido,GB,Otros,9,5344846520.742,3377889110.2049975,1966957410.537002,USD
2020-09,Reino Unido,GB,Otros,9,4619650346.79,3551179341.5130053,1068471005.2769948,USD
2020-10,Reino Unido,GB,Otros,9,6222133812.614993,4171844727.712995,2050289084.901998,USD
2020-11,Reino Unido,GB,Otros,9,5777517962.691003,4843601595.6279955,933916367.0630074,USD
2020-12,Reino Unido,GB,Otros,9,6864844972.626007,5170883535.885008,1693961436.7409992,USD
2021-01,Reino Unido,GB,Otros,9,8609616537.703993,2575306940.0149994,6034309597.688993,USD
2021-02,Reino Unido,GB,Otros,9,8646494148.190994,2288377592.3309975,6358116555.859997,USD
2021-03,Reino Unido,GB,Otros,9,9621805555.112013,3215048955.6170015,6406756599.495009,USD
2021-04,Reino Unido,GB,Otros,9,9121998037.635008,3376453688.3529997,5745544349.282008,USD
2021-05,Reino Unido,GB,Otros,9,10942109285.541,3162125367.193,7779983918.348001,USD
2021-06,Reino Unido,GB,Otros,9,9922358047.396004,3271465334.8760023,6650892712.520001,USD
2021-07,Reino Unido,GB,Otros,9,9441096555.91,3730747549.059999,5710349006.85,USD
2021-08,Reino Unido,GB,Otros,9,7858150722.569006,2997380092.023,4860770630.546006,USD
2021-09,Reino Unido,GB,Otros,9,9409506710.635996,3503241264.056999,5906265446.578997,USD
2021-10,Reino Unido,GB,Otros,9,11825525164.494007,3958210981.187,7867314183.307007,USD
2021-11,Reino Unido,GB,Otros,9,10072246110.595987,4295565607.997996,5776680502.597991,USD
2021-12,Reino Unido,GB,Otros,9,10925607738.093992,3953451559.137004,6972156178.956988,USD
2022-01,Reino Unido,GB,Otros,9,8386889785.173015,8665884077.418999,-278994292.2459841,USD
2022-02,Reino Unido,GB,Otros,9,9129155202.257,8378873234.082005,750281968.1749945,USD
2022-03,Reino Unido,GB,Otros,9,8363261304.157999,9296020310.586008,-932759006.428009,USD
2022-04,Reino Unido,GB,Otros,9,7997973352.704998,8192302533.277996,-194329180.57299805,USD
2022-05,Reino Unido,GB,Otros,9,7547826129.913005,9117299466.793997,-1569473336.88099,USD
2022-06,Reino Unido,GB,Otros,9,7412375043.800015,8708799810.227999,-1296424766.4279833,USD
2022-07,Reino Unido,GB,Otros,9,6560094537.759002,8017727424.122001,-1457632886.362999,USD
2022-08,Reino Unido,GB,Otros,9,7518013946.58901,7045836719.684994,472177226.9040165,USD
2022-09,Reino Unido,GB,Otros,9,7223602444.298997,8298292743.430001,-1074690299.1310043,USD
2022-10,Reino Unido,GB,Otros,9,7972090662.034993,8542802343.853999,-570711681.819006,USD
2022-11,Reino Unido,GB,Otros,9,8179100587.662996,9508341488.183989,-1329240900.5209925,USD
2022-12,Reino Unido,GB,Otros,9,8108449558.657,10504946350.93502,-2396496792.278021,USD
2023-01,Reino Unido,GB,Otros,9,7967620925.856997,8817963262.066002,-850342336.2090044,USD
2023-02,Reino Unido,GB,Otros,9,7860154889.115002,8254957492.7800045,-394802603.6650028,USD
2023-03,Reino Unido,GB,Otros,9,9237237958.99499,9792889112.204004,-555651153.2090149,USD
2023-04,Reino Unido,GB,Otros,9,8747228832.170994,8513382443.449002,233846388.7219915,USD
2023-05,Reino Unido,GB,Otros,9,8517966729.864009,9723069145.56599,-1205102415.7019815,USD
2023-06,Reino Unido,GB,Otros,9,9454151229.92899,10168103526.441,-713952296.5120106,USD
2023-07,Reino Unido,GB,Otros,9,8711400792.561018,10043061546.375998,-1331660753.8149796,USD
2023-08,Reino Unido,GB,Otros,9,7047165001.791995,9601013978.925,-2553848977.133006,USD
2023-09,Reino Unido,GB,Otros,9,8494470716.04601,8875924396.055,-381453680.0089903,USD
2023-10,Reino Unido,GB,Otros,9,6794150639.420004,9989137723.473995,-3194987084.0539913,USD
2023-11,Reino Unido,GB,Otros,9,7722453231.687005,10953258546.841007,-3230805315.154002,USD
2023-12,Reino Unido,GB,Otros,9,7301229314.410999,10571143061.722,-3269913747.311001,USD
2024-01,Reino Unido,GB,Otros,9,7244375476.293005,10177956879.711014,-2933581403.418009,USD
2024-02,Reino Unido,GB,Otros,9,6386158956.912992,9212044564.196993,-2825885607.283999,USD
2024-03,Reino Unido,GB,Otros,9,7672086020.463,9100916441.293009,-1428830420.8300085,USD
2024-04,Reino Unido,GB,Otros,9,6565843986.515997,10624433490.336994,-4058589503.820997,USD
2024-05,Reino Unido,GB,Otros,9,6079106416.028,10330807098.238,-4251700682.209999,USD
2024-06,Reino Unido,GB,Otros,9,7369046712.274996,11478424313.751003,-4109377601.4760094,USD
2024-07,Reino Unido,GB,Otros,9,6012711445.167,11307109956.55598,-5294398511.388981,USD
2024-08,Reino Unido,GB,Otros,9,12840754691.221012,10525854022.151997,2314900669.0690155,USD
2024-09,Reino Unido,GB,Otros,9,6424082013.528006,11480299468.345997,-5056217454.817991,USD
2024-10,Reino Unido,GB,Otros,9,7756073758.098989,12903073486.644997,-5146999728.546005,USD
2024-11,Reino Unido,GB,Otros,9,7810561879.280995,13703410604.17101,-5892848724.890014,USD
2024-12,Reino Unido,GB,Otros,9,7723982492.091994,12705167509.744991,-4981185017.652999,USD
2025-01,Reino Unido,GB,Otros,9,6939579661.687996,10426882403.243008,-3487302741.5550117,USD
2025-02,Reino Unido,GB,Otros,9,6237765235.1279955,10118104222.804996,-3880338987.676999,USD
2025-03,Reino Unido,GB,Otros,9,8138540127.050001,11845603921.098007,-3707063794.048006,USD
2025-04,Reino Unido,GB,Otros,9,7058637293.435995,11927661074.064997,-4869023780.629002,USD
2025-05,Reino Unido,GB,Otros,9,7230762768.654004,13467939839.621,-6237177070.966996,USD
2025-06,Reino Unido,GB,Otros,9,6659534793.854996,15270272898.012987,-8610738104.157991,USD
2025-07,Reino Unido,GB,Otros,9,6906992973.083003,13953575579.206,-7046582606.122996,USD
2025-08,Reino Unido,GB,Otros,9,6376539160.801,12259624894.530005,-5883085733.729003,USD
2025-09,Reino Unido,GB,Otros,9,6566369528.666004,13454850680.181011,-6888481151.515009,USD
