fecha,pais,pais_code,sector,sector_code,exportaciones,importaciones,balance,moneda_original
2017-07,Canadá,CA,Productos químicos,5,2053821206.855,2897697645.948,-843876439.0929999,USD
2017-08,Canadá,CA,Productos químicos,5,1892494325.12,3221935625.5700006,-1329441300.4500008,USD
2017-09,Canadá,CA,Productos químicos,5,2020381215.9120002,3025695422.3840003,-1005314206.4720001,USD
2017-10,Canadá,CA,Productos químicos,5,2046728074.458,3178383929.175,-1131655854.7170002,USD
2017-11,Canadá,CA,Productos químicos,5,2143848383.19,3123677362.5169992,-979828979.3269992,USD
2017-12,Canadá,CA,Productos químicos,5,2043472730.0479999,3024195300.604,-980722570.5560002,USD
2018-01,Canadá,CA,Productos químicos,5,2125559032.273,3268672204.312,-1143113172.0389998,USD
2018-02,Canadá,CA,Productos químicos,5,2160803684.256,3152707504.576,-991903820.3200002,USD
2018-03,Canadá,CA,Productos químicos,5,2375943412.2809997,3827768596.337,-1451825184.0560002,USD
2018-04,Canadá,CA,Productos químicos,5,2496458949.7070003,3396178126.724,-899719177.0169997,USD
2018-05,Canadá,CA,Productos químicos,5,2458513327.826,3633415310.259,-1174901982.4329996,USD
2018-06,Canadá,CA,Productos químicos,5,2373541860.01,3409973139.073,-1036431279.0629997,USD
2018-07,Canadá,CA,Productos químicos,5,2383050498.0699997,3248350349.481,-865299851.4110003,USD
2018-08,Canadá,CA,Productos químicos,5,2374875299.192,3305031075.717,-930155776.5250001,USD
2018-09,Canadá,CA,Productos químicos,5,2342560139.331,3276195865.1780005,-933635725.8470006,USD
2018-10,Canadá,CA,Productos químicos,5,2494157041.4900002,3573834332.2789993,-1079677290.788999,USD
2018-11,Canadá,CA,Productos químicos,5,2389425557.627,3092621537.192,-703195979.565,USD
2018-12,Canadá,CA,Productos químicos,5,2260361968.165,3223081416.651,-962719448.4860001,USD
2019-01,Canadá,CA,Productos químicos,5,2395822017.1159997,3339735107.500001,-943913090.3840013,USD
2019-02,Canadá,CA,Productos químicos,5,2015739416.9950001,3205178521.093,-1189439104.0979998,USD
2019-03,Canadá,CA,Productos químicos,5,2411648673.499,3704935402.4590006,-1293286728.9600005,USD
2019-04,Canadá,CA,Productos químicos,5,2622230753.451,3632246033.498,-1010015280.0469999,USD
2019-05,Canadá,CA,Productos químicos,5,2628767788.7339993,3661428246.7000003,-1032660457.966001,USD
2019-06,Canadá,CA,Productos químicos,5,2478235930.2109995,3097180937.68,-618945007.4690003,USD
2019-07,Canadá,CA,Productos químicos,5,2350235184.763,3504166162.7969995,-1153930978.0339994,USD
2019-08,Canadá,CA,Productos químicos,5,2450784768.731,3315536495.9279995,-864751727.1969995,USD
2019-09,Canadá,CA,Productos químicos,5,2180680021.803,3293826332.702,-1113146310.8990002,USD
2019-10,Canadá,CA,Productos químicos,5,2084198929.8500001,3592516203.7330008,-1508317273.8830006,USD
2019-11,Canadá,CA,Productos químicos,5,2177698906.1829996,3329865422.27,-1152166516.0870004,USD
2019-12,Canadá,CA,Productos químicos,5,2310030189.4149995,3427046649.7369995,-1117016460.322,USD
2020-01,Canadá,CA,Productos químicos,5,2076722387.188,3247100907.908,-1170378520.72,USD
2020-02,Canadá,CA,Productos químicos,5,2216109223.66,3319660700.870001,-1103551477.210001,USD
2020-03,Canadá,CA,Productos químicos,5,2563730050.2100005,3869411058.0509996,-1305681007.8409991,USD
2020-04,Canadá,CA,Productos químicos,5,2378059102.4649997,3452434275.0020003,-1074375172.5370007,USD
2020-05,Canadá,CA,Productos químicos,5,2224634539.7360005,3338535122.008,-1113900582.2719994,USD
2020-06,Canadá,CA,Productos químicos,5,2356900579.689,3535885813.4070005,-1178985233.7180004,USD
2020-07,Canadá,CA,Productos químicos,5,2383542862.644,3390041967.1119995,-1006499104.4679995,USD
2020-08,Canadá,CA,Productos químicos,5,2349411758.79,3355683707.855,-1006271949.065,USD
2020-09,Canadá,CA,Productos químicos,5,2247068412.9459996,3498339240.679,-1251270827.7330003,USD
2020-10,Canadá,CA,Productos químicos,5,2244378740.735,3649794697.7239995,-1405415956.9889994,USD
2020-11,Canadá,CA,Productos químicos,5,2213698992.973,3646318430.1300006,-1432619437.1570005,USD
2020-12,Canadá,CA,Productos químicos,5,2258721093.651,3457088307.327,-1198367213.676,USD
2021-01,Canadá,CA,Productos químicos,5,2198619895.028,3534002634.6270003,-1335382739.5990005,USD
2021-02,Canadá,CA,Productos químicos,5,2312559450.7780004,3386102709.8099995,-1073543259.0319991,USD
2021-03,Canadá,CA,Productos químicos,5,2727888025.388,4481665038.906,-1753777013.5180001,USD
2021-04,Canadá,CA,Productos químicos,5,2691770430.204,4119270524.3849998,-1427500094.1809998,USD
2021-05,Canadá,CA,Productos químicos,5,2799323611.699,4318771052.051,-1519447440.3519998,USD
2021-06,Canadá,CA,Productos químicos,5,2800059349.811,4698449734.669,-1898390384.8579998,USD
2021-07,Canadá,CA,Productos químicos,5,2664309893.0600004,4118304106.291,-1453994213.2309995,USD
2021-08,Canadá,CA,Productos químicos,5,2737794445.267,3975128940.9170003,-1237334495.65,USD
2021-09,Canadá,CA,Productos químicos,5,2868363324.088,3647972656.7620006,-779609332.6740007,USD
2021-10,Canadá,CA,Productos químicos,5,2705930420.7279997,4181678037.5259995,-1475747616.7979999,USD
2021-11,Canadá,CA,Productos químicos,5,3508261561.827,5238753230.273999,-1730491668.446999,USD
2021-12,Canadá,CA,Productos químicos,5,3649292462.6740007,4582466847.279,-933174384.6049995,USD
2022-01,Canadá,CA,Productos químicos,5,3463359995.08,4599520365.204,-1136160370.1240005,USD
2022-02,Canadá,CA,Productos químicos,5,3050513171.072,4662624720.313,-1612111549.2409997,USD
2022-03,Canadá,CA,Productos químicos,5,4006509144.384,6288352939.830001,-2281843795.446001,USD
2022-04,Canadá,CA,Productos químicos,5,3707242276.4750004,5075290380.512999,-1368048104.0379982,USD
2022-05,Canadá,CA,Productos químicos,5,4335678847.272,5448670506.593,-1112991659.321,USD
2022-06,Canadá,CA,Productos químicos,5,4802213156.485,4986469406.172,-184256249.68700027,USD
2022-07,Canadá,CA,Productos químicos,5,3743226648.3499994,4742508350.596001,-999281702.2460012,USD
2022-08,Canadá,CA,Productos químicos,5,3965499560.3139997,4831321089.284999,-865821528.9709992,USD
2022-09,Canadá,CA,Productos químicos,5,3483831999.399,5216190070.323,-1732358070.9239998,USD
2022-10,Canadá,CA,Productos químicos,5,3584681405.484,4879181200.191999,-1294499794.7079992,USD
2022-11,Canadá,CA,Productos químicos,5,3408504726.0509996,4736901732.257,-1328397006.2060003,USD
2022-12,Canadá,CA,Productos químicos,5,3307377402.38,4283659440.722,-976282038.342,USD
2023-01,Canadá,CA,Productos químicos,5,3325402044.5360003,4374528476.7890005,-1049126432.2530003,USD
2023-02,Canadá,CA,Productos químicos,5,3376110990.6519995,4801917530.711,-1425806540.059001,USD
2023-03,Canadá,CA,Productos químicos,5,3965056169.2129993,4853762911.388999,-888706742.1759996,USD
2023-04,Canadá,CA,Productos químicos,5,3307496215.501,4825431548.200001,-1517935332.6990008,USD
2023-05,Canadá,CA,Productos químicos,5,3434627056.9630003,4927584379.882999,-1492957322.9199991,USD
2023-06,Canadá,CA,Productos químicos,5,3630261326.0509996,4505424577.635,-875163251.5840006,USD
2023-07,Canadá,CA,Productos químicos,5,3141251918.3149996,4045488996.781,-904237078.4660006,USD
2023-08,Canadá,CA,Productos químicos,5,3275305843.52,4366287988.077,-1090982144.5569997,USD
2023-09,Canadá,CA,Productos químicos,5,3047138023.8780003,4142562491.9230003,-1095424468.045,USD
2023-10,Canadá,CA,Productos químicos,5,3188243280.363001,4926823639.120999,-1738580358.7579985,USD
2023-11,Canadá,CA,Productos químicos,5,3235074481.4389997,4383137129.942,-1148062648.5030007,USD
2023-12,Canadá,CA,Productos químicos,5,2742517720.2390003,4305573972.808001,-1563056252.5690002,USD
2024-01,Canadá,CA,Productos químicos,5,2909066324.675,4185232751.164,-1276166426.4889998,USD
2024-02,Canadá,CA,Productos químicos,5,3352089910.672,4428605420.936,-1076515510.264,USD
2024-03,Canadá,CA,Productos químicos,5,3402974704.3770003,5249351859.835,-1846377155.4579997,USD
2024-04,Canadá,CA,Productos químicos,5,3278372701.108,4567140619.57,-1288767918.462,USD
2024-05,Canadá,CA,Productos químicos,5,3322335256.2139997,4211323506.2729993,-888988250.0589995,USD
2024-06,Canadá,CA,Productos químicos,5,3662421415.985,4298411462.769,-635990046.7839999,USD
2024-10,Canadá,CA,Productos químicos,5,3264845084.6219997,5366750330.867,-2101905246.245,USD
2024-11,Canadá,CA,Productos químicos,5,3044334491.01,4673990782.928,-1629656291.9180002,USD
2024-12,Canadá,CA,Productos químicos,5,2736426769.435,4862290155.8359995,-2125863386.4009995,USD
2025-01,Canadá,CA,Productos químicos,5,3328632340.313,4300397044.975,-971764704.6620002,USD
2025-02,Canadá,CA,Productos químicos,5,3093650793.2110004,4148648212.9589996,-1054997419.7479992,USD
2025-03,Canadá,CA,Productos químicos,5,3190767603.778,5154790020.148,-1964022416.37,USD
2025-04,Canadá,CA,Productos químicos,5,2748704627.074,4792431736.165,-2043727109.091,USD
2025-05,Canadá,CA,Productos químicos,5,2657100826.6160007,4654718415.855,-1997617589.238999,USD
2025-06,Canadá,CA,Productos químicos,5,2887842562.930001,4054003936.0020013,-1166161373.0720005,USD
2025-07,Canadá,CA,Productos químicos,5,3041970360.9,4393247337.267,-1351276976.367,USD
2025-08,Canadá,CA,Productos químicos,5,2911533857.8,4570972527.663,-1659438669.863,USD
2025-09,Canadá,CA,Productos químicos,5,2924822639.441,4677148330.207001,-1752325690.7660007,USD
2025-10,Canadá,CA,Productos químicos,5,2829748725.6309996,4695114758.816999,-1865366033.1859999,USD
2010-01,Canadá,CA,Manufacturas por material,6,7019579621.757,6207494120.627003,812085501.1299973,USD
2010-02,Canadá,CA,Manufacturas por material,6,7002827222.261999,6125022842.669,877804379.5929995,USD
2010-03,Canadá,CA,Manufacturas por material,6,9127140762.295004,7488109645.934999,1639031116.3600044,USD
2010-04,Canadá,CA,Manufacturas por material,6,8197004375.505001,7104719025.093001,1092285350.4119997,USD
2010-05,Canadá,CA,Manufacturas por material,6,8156097584.714002,7292477848.198,863619736.5160017,USD
2010-06,Canadá,CA,Manufacturas por material,6,7465953117.319998,7796267147.404,-330314030.0840025,USD
2010-07,Canadá,CA,Manufacturas por material,6,7355081283.823999,7489371898.587998,-134290614.763999,USD
2010-08,Canadá,CA,Manufacturas por material,6,7578566700.684999,7804645420.430001,-226078719.7450018,USD
2010-09,Canadá,CA,Manufacturas por material,6,7960220576.805,8087976154.925999,-127755578.12099838,USD
2010-10,Canadá,CA,Manufacturas por material,6,8458232585.216,7939790220.175998,518442365.04000187,USD
2010-11,Canadá,CA,Manufacturas por material,6,9018730250.532003,7856158719.083,1162571531.4490032,USD
2010-12,Canadá,CA,Manufacturas por material,6,9143329635.801,7305880123.664001,1837449512.1369991,USD
2011-01,Canadá,CA,Manufacturas por material,6,8919003332.155998,7678862939.080999,1240140393.0749989,USD
2011-02,Canadá,CA,Manufacturas por material,6,8295185597.605999,7511963979.107997,783221618.498002,USD
2011-03,Canadá,CA,Manufacturas por material,6,10144560005.469002,8572054840.252998,1572505165.2160034,USD
2011-04,Canadá,CA,Manufacturas por material,6,9094237735.984001,8394435854.121001,699801881.8629999,USD
2011-05,Canadá,CA,Manufacturas por material,6,9453863171.847,8701478346.963,752384824.8840008,USD
2011-06,Canadá,CA,Manufacturas por material,6,9176763678.004997,8963678234.696,213085443.3089981,USD
2011-07,Canadá,CA,Manufacturas por material,6,9068903909.070002,8842729675.596,226174233.47400093,USD
2011-08,Canadá,CA,Manufacturas por material,6,9507366954.546001,9429380964.34,77985990.20600128,USD
2011-09,Canadá,CA,Manufacturas por material,6,9691953765.650002,9050060599.688002,641893165.9619999,USD
2011-10,Canadá,CA,Manufacturas por material,6,9222737386.829002,8957549126.177004,265188260.65199852,USD
2011-11,Canadá,CA,Manufacturas por material,6,8786311377.65,8285187731.442001,501123646.2079983,USD
2011-12,Canadá,CA,Manufacturas por material,6,8443320769.745001,7829173792.566001,614146977.1789999,USD
2012-01,Canadá,CA,Manufacturas por material,6,8428888492.320002,8155655185.4869995,273233306.8330021,USD
2012-02,Canadá,CA,Manufacturas por material,6,8577609204.155,8389299281.148001,188309923.00699902,USD
2012-03,Canadá,CA,Manufacturas por material,6,9462884878.063,8618088247.524,844796630.5389996,USD
2012-04,Canadá,CA,Manufacturas por material,6,8741775799.601002,8320705345.709999,421070453.89100266,USD
2012-05,Canadá,CA,Manufacturas por material,6,8827047353.004002,8375581100.821001,451466252.18300056,USD
2012-06,Canadá,CA,Manufacturas por material,6,8241051582.674,8720594621.057999,-479543038.3839989,USD
2012-07,Canadá,CA,Manufacturas por material,6,8316871531.355999,8832089985.718,-515218454.3620014,USD
2012-08,Canadá,CA,Manufacturas por material,6,9029863803.196003,8550122729.866,479741073.3300028,USD
2012-09,Canadá,CA,Manufacturas por material,6,8228096225.898,8452751763.546001,-224655537.64800167,USD
2012-10,Canadá,CA,Manufacturas por material,6,8871336408.603,8887586949.231,-16250540.62800026,USD
2012-11,Canadá,CA,Manufacturas por material,6,7977565855.667,8454229679.289999,-476663823.6229992,USD
2012-12,Canadá,CA,Manufacturas por material,6,7726217954.915,7316954916.964999,409263037.95000076,USD
2013-01,Canadá,CA,Manufacturas por material,6,8954398700.183,8413766665.649997,540632034.5330038,USD
2013-02,Canadá,CA,Manufacturas por material,6,8445253864.4609995,7870606829.770999,574647034.6900005,USD
2013-03,Canadá,CA,Manufacturas por material,6,9422551938.501999,8150359938.043,1272192000.4589987,USD
2013-04,Canadá,CA,Manufacturas por material,6,9072813265.611,8696758168.828001,376055096.78299904,USD
2013-05,Canadá,CA,Manufacturas por material,6,8966742016.508001,8498344767.757001,468397248.7510004,USD
2013-06,Canadá,CA,Manufacturas por material,6,8764590312.414997,7913677879.457999,850912432.9569979,USD
2013-07,Canadá,CA,Manufacturas por material,6,8526356004.370999,8708026112.588001,-181670108.21700191,USD
2013-08,Canadá,CA,Manufacturas por material,6,8427528549.434,8863058521.984,-435529972.54999924,USD
2013-09,Canadá,CA,Manufacturas por material,6,8680018392.03,8307183730.122001,372834661.908,USD
2013-10,Canadá,CA,Manufacturas por material,6,8530020837.184999,8776287036.448002,-246266199.2630024,USD
2013-11,Canadá,CA,Manufacturas por material,6,8073908236.219998,8084745120.9070015,-10836884.687003136,USD
2013-12,Canadá,CA,Manufacturas por material,6,7788595493.848999,6999344652.322,789250841.5269995,USD
2014-01,Canadá,CA,Manufacturas por material,6,8235344953.319002,7957287106.001999,278057847.31700325,USD
2014-02,Canadá,CA,Manufacturas por material,6,7993039337.6189995,7482771956.748,510267380.87099934,USD
2014-03,Canadá,CA,Manufacturas por material,6,9208987773.788,8142296684.753003,1066691089.034997,USD
2014-04,Canadá,CA,Manufacturas por material,6,8717857958.844997,8521403596.5669985,196454362.27799892,USD
2014-05,Canadá,CA,Manufacturas por material,6,8967198768.889,8689594071.613,277604697.27599907,USD
2014-06,Canadá,CA,Manufacturas por material,6,8844836679.867,8429826318.145999,415010361.7210016,USD
2014-07,Canadá,CA,Manufacturas por material,6,9141319926.160997,8617491757.939999,523828168.22099876,USD
2014-08,Canadá,CA,Manufacturas por material,6,8809276621.599003,9456694965.235,-647418343.6359978,USD
2014-09,Canadá,CA,Manufacturas por material,6,9719017017.929003,8976732561.266,742284456.663002,USD
2014-10,Canadá,CA,Manufacturas por material,6,9627501161.557001,9691036006.964005,-63534845.4070034,USD
2014-11,Canadá,CA,Manufacturas por material,6,8323463432.820002,7903089801.528001,420373631.2920008,USD
2014-12,Canadá,CA,Manufacturas por material,6,8601528498.944,7706440663.6259985,895087835.3180017,USD
2015-01,Canadá,CA,Manufacturas por material,6,8417442212.721002,7873582666.478999,543859546.2420025,USD
2015-02,Canadá,CA,Manufacturas por material,6,7719580313.990999,7330867424.881,388712889.10999966,USD
2015-03,Canadá,CA,Manufacturas por material,6,8957867437.130999,8193069800.505998,764797636.625001,USD
2015-04,Canadá,CA,Manufacturas por material,6,8347758041.906003,7707748505.492001,640009536.4140024,USD
2015-05,Canadá,CA,Manufacturas por material,6,8095297798.521999,7975217243.875999,120080554.64599991,USD
2015-06,Canadá,CA,Manufacturas por material,6,8620314297.72,8280960246.728999,339354050.9910002,USD
2015-07,Canadá,CA,Manufacturas por material,6,8551211230.455999,7905410737.860998,645800492.5950012,USD
2015-08,Canadá,CA,Manufacturas por material,6,7574240783.477002,7983172201.543001,-408931418.06599903,USD
2015-09,Canadá,CA,Manufacturas por material,6,15662061434.335001,15164124720.784998,497936713.55000305,USD
2015-10,Canadá,CA,Manufacturas por material,6,7743029489.1170025,7745674267.484,-2644778.366997719,USD
2015-11,Canadá,CA,Manufacturas por material,6,7481311026.888001,6826717026.6779995,654594000.210002,USD
2015-12,Canadá,CA,Manufacturas por material,6,7281793081.536,6515755769.677999,766037311.8580017,USD
2016-01,Canadá,CA,Manufacturas por material,6,7536294582.709998,6872640537.533,663654045.1769981,USD
2016-02,Canadá,CA,Manufacturas por material,6,7373841463.877001,6974814689.280999,399026774.5960016,USD
2016-03,Canadá,CA,Manufacturas por material,6,8095890359.446999,7351548826.0650015,744341533.3819971,USD
2016-04,Canadá,CA,Manufacturas por material,6,7758109831.883001,7315402400.705999,442707431.17700195,USD
2016-05,Canadá,CA,Manufacturas por material,6,7785198431.508998,7210321382.879002,574877048.6299963,USD
2016-06,Canadá,CA,Manufacturas por material,6,7531656733.512,7383129350.064,148527383.44799995,USD
2016-07,Canadá,CA,Manufacturas por material,6,7463884457.832001,7151076159.605999,312808298.22600174,USD
2016-08,Canadá,CA,Manufacturas por material,6,8297518319.249002,8197491881.176001,100026438.07300186,USD
2016-09,Canadá,CA,Manufacturas por material,6,7972752983.2039995,7392953454.981,579799528.2229996,USD
2016-10,Canadá,CA,Manufacturas por material,6,8056426944.490002,7282706987.370001,773719957.1200008,USD
2016-11,Canadá,CA,Manufacturas por material,6,8074590261.280998,7108214596.295,966375664.9859982,USD
2016-12,Canadá,CA,Manufacturas por material,6,7466379340.814999,6625367882.224,841011458.5909986,USD
2017-01,Canadá,CA,Manufacturas por material,6,7726184442.474,7095068368.595999,631116073.8780012,USD
2017-02,Canadá,CA,Manufacturas por material,6,7701470937.004002,6855193553.189999,846277383.814003,USD
2017-03,Canadá,CA,Manufacturas por material,6,9064487843.534002,7838189858.153,1226297985.3810024,USD
2017-04,Canadá,CA,Manufacturas por material,6,8284958895.358002,7394513091.699,890445803.6590014,USD
2017-05,Canadá,CA,Manufacturas por material,6,8813837734.914,8081361332.101999,732476402.8120003,USD
2017-06,Canadá,CA,Manufacturas por material,6,8024745082.362,8297607262.144001,-272862179.78200054,USD
2017-07,Canadá,CA,Manufacturas por material,6,8135611352.849998,8020122512.936,115488839.9139986,USD
2017-08,Canadá,CA,Manufacturas por material,6,8357741131.521002,8620143711.553,-262402580.03199768,USD
2017-09,Canadá,CA,Manufacturas por material,6,8612661079.955,8116100503.078,496560576.87699986,USD
2017-10,Canadá,CA,Manufacturas por material,6,8990588297.861002,8004017982.526999,986570315.3340025,USD
2017-11,Canadá,CA,Manufacturas por material,6,8527490356.971999,7739503660.792999,787986696.1789999,USD
2017-12,Canadá,CA,Manufacturas por material,6,8341772739.17,7044487556.462002,1297285182.7079983,USD
2018-01,Canadá,CA,Manufacturas por material,6,9059074513.774,7914983158.886999,1144091354.887001,USD
2018-02,Canadá,CA,Manufacturas por material,6,8043663406.177002,7317308174.439001,726355231.7380009,USD
2018-03,Canadá,CA,Manufacturas por material,6,9269851628.914999,8243305356.248001,1026546272.6669979,USD
2018-04,Canadá,CA,Manufacturas por material,6,9435998269.734999,8212703187.581,1223295082.1539984,USD
2018-05,Canadá,CA,Manufacturas por material,6,9722847903.173998,8388943640.821,1333904262.3529978,USD
2018-06,Canadá,CA,Manufacturas por material,6,9303286784.609999,8511070965.585001,792215819.0249977,USD
2018-07,Canadá,CA,Manufacturas por material,6,9085396004.516998,8367083443.529,718312560.987998,USD
2018-08,Canadá,CA,Manufacturas por material,6,8807687240.33,8816413690.589,-8726450.259000778,USD
2018-09,Canadá,CA,Manufacturas por material,6,8736617104.119,8233543072.501998,503074031.61700153,USD
2018-10,Canadá,CA,Manufacturas por material,6,9008960717.623,8652069934.704998,356890782.9180012,USD
2018-11,Canadá,CA,Manufacturas por material,6,8305915250.822,7864271202.598998,441644048.2230015,USD
2018-12,Canadá,CA,Manufacturas por material,6,7369360368.64,6983908097.062001,385452271.5779991,USD
2019-01,Canadá,CA,Manufacturas por material,6,8524377978.648002,8167115214.514999,357262764.1330023,USD
2019-02,Canadá,CA,Manufacturas por material,6,7536187485.109999,7288555377.834999,247632107.27499962,USD
2019-03,Canadá,CA,Manufacturas por material,6,8652040206.061,8080227970.261001,571812235.8000002,USD
2019-04,Canadá,CA,Manufacturas por material,6,8609270941.186998,7850054111.224,759216829.9629984,USD
2019-05,Canadá,CA,Manufacturas por material,6,8340501207.490001,8117913146.778,222588060.71200085,USD
2019-06,Canadá,CA,Manufacturas por material,6,7659082120.475001,7928888914.922998,-269806794.4479971,USD
2019-07,Canadá,CA,Manufacturas por material,6,8306628133.964002,8460919822.986998,-154291689.02299595,USD
2019-08,Canadá,CA,Manufacturas por material,6,8227359737.830997,8477072489.442999,-249712751.61200142,USD
2019-09,Canadá,CA,Manufacturas por material,6,8387431840.91,7828792109.391001,558639731.5189991,USD
2019-10,Canadá,CA,Manufacturas por material,6,8789334886.279997,8366270114.845999,423064771.4339981,USD
2019-11,Canadá,CA,Manufacturas por material,6,8202337973.521001,7367297385.415999,835040588.1050014,USD
2019-12,Canadá,CA,Manufacturas por material,6,7689816111.283,6750682290.743,939133820.54,USD
2020-01,Canadá,CA,Manufacturas por material,6,8320416544.945001,7699727955.099001,620688589.8459997,USD
2020-02,Canadá,CA,Manufacturas por material,6,7354940481.878,6862222585.533,492717896.34500027,USD
2020-03,Canadá,CA,Manufacturas por material,6,8250206410.679001,7279518017.579001,970688393.0999994,USD
2020-04,Canadá,CA,Manufacturas por material,6,6296167425.116,7023680037.460001,-727512612.3440008,USD
2020-05,Canadá,CA,Manufacturas por material,6,6397735006.952999,6760725519.472999,-362990512.5199995,USD
2020-06,Canadá,CA,Manufacturas por material,6,7394595412.607999,7696510750.877001,-301915338.26900196,USD
2020-07,Canadá,CA,Manufacturas por material,6,7651874039.272,8256853755.934999,-604979716.6629992,USD
2020-08,Canadá,CA,Manufacturas por material,6,7725737112.937002,9162225391.403996,-1436488278.4669933,USD
2020-09,Canadá,CA,Manufacturas por material,6,8550141653.293,9041363305.838,-491221652.5449991,USD
2020-10,Canadá,CA,Manufacturas por material,6,9078991786.884,9405678794.741999,-326687007.8579979,USD
2020-11,Canadá,CA,Manufacturas por material,6,9239357471.975,8408681453.936,830676018.0390005,USD
2020-12,Canadá,CA,Manufacturas por material,6,9070907369.204002,8357052967.459999,713854401.7440033,USD
2021-01,Canadá,CA,Manufacturas por material,6,10105046400.019,8477210811.389,1627835588.6299992,USD
2021-02,Canadá,CA,Manufacturas por material,6,9084674543.758,8189174690.926001,895499852.8319988,USD
2021-03,Canadá,CA,Manufacturas por material,6,11042535048.234,10101170014.945,941365033.2889996,USD
2021-04,Canadá,CA,Manufacturas por material,6,10557962891.101,9645150941.020002,912811950.0809975,USD
2021-05,Canadá,CA,Manufacturas por material,6,11240580384.145002,10503955214.220001,736625169.9250011,USD
2021-06,Canadá,CA,Manufacturas por material,6,11938378311.155996,10105098521.453,1833279789.7029972,USD
2021-07,Canadá,CA,Manufacturas por material,6,10854058744.060999,10074395237.531998,779663506.5290012,USD
2021-08,Canadá,CA,Manufacturas por material,6,10876802996.104004,10811745554.028,65057442.07600403,USD
2021-09,Canadá,CA,Manufacturas por material,6,10023386364.764,10337565383.669,-314179018.9050007,USD
2021-10,Canadá,CA,Manufacturas por material,6,10797864959.595997,10532735813.350996,265129146.24500084,USD
2021-11,Canadá,CA,Manufacturas por material,6,10735717973.866001,10065391111.262,670326862.604002,USD
2021-12,Canadá,CA,Manufacturas por material,6,9934009384.04,9890293516.703001,43715867.33699989,USD
2022-01,Canadá,CA,Manufacturas por material,6,10696049843.804998,9430345004.167,1265704839.6379986,USD
2022-02,Canadá,CA,Manufacturas por material,6,10559587680.746002,9605055744.492996,954531936.253006,USD
2022-03,Canadá,CA,Manufacturas por material,6,12736063501.959002,11680154471.371,1055909030.5880013,USD
2022-04,Canadá,CA,Manufacturas por material,6,11997018835.050997,12009336312.499002,-12317477.448005676,USD
2022-05,Canadá,CA,Manufacturas por material,6,14392917686.188997,11831957583.086,2560960103.102997,USD
2022-06,Canadá,CA,Manufacturas por material,6,12303857531.693005,11996080294.327002,307777237.36600304,USD
2022-07,Canadá,CA,Manufacturas por material,6,11066768453.826002,11325720595.091997,-258952141.26599503,USD
2022-08,Canadá,CA,Manufacturas por material,6,11357741171.179998,12257635885.906,-899894714.7260017,USD
2022-09,Canadá,CA,Manufacturas por material,6,10733050035.438995,11342560330.235996,-609510294.7970009,USD
2022-10,Canadá,CA,Manufacturas por material,6,10123229437.250004,11206173852.953003,-1082944415.702999,USD
2022-11,Canadá,CA,Manufacturas por material,6,10599199535.914999,10140463383.223,458736152.69199944,USD
2022-12,Canadá,CA,Manufacturas por material,6,9292644532.045,8978389628.335003,314254903.7099972,USD
2023-01,Canadá,CA,Manufacturas por material,6,10669023619.797,9647992071.551998,1021031548.2450027,USD
2023-02,Canadá,CA,Manufacturas por material,6,9360978822.828,9031895727.161001,329083095.6669979,USD
2023-03,Canadá,CA,Manufacturas por material,6,11117451601.161999,10334420798.498,783030802.6639996,USD
2023-04,Canadá,CA,Manufacturas por material,6,10682690106.290003,9454552414.504004,1228137691.7859993,USD
2023-05,Canadá,CA,Manufacturas por material,6,10734926565.824999,10862561712.428997,-127635146.60399818,USD
2023-06,Canadá,CA,Manufacturas por material,6,9749187319.485,11438963060.445,-1689775740.959999,USD
2023-07,Canadá,CA,Manufacturas por material,6,10067937268.97,9661032998.076,406904270.8939991,USD
2023-08,Canadá,CA,Manufacturas por material,6,10997752201.752005,10703260767.917002,294491433.8350029,USD
2023-09,Canadá,CA,Manufacturas por material,6,10008070913.497997,10135026142.995003,-126955229.49700546,USD
2023-10,Canadá,CA,Manufacturas por material,6,10729761749.747,9733803861.851,995957887.8959999,USD
2023-11,Canadá,CA,Manufacturas por material,6,9530405868.659998,9350477774.484,179928094.1759987,USD
2023-12,Canadá,CA,Manufacturas por material,6,9646465657.448997,8977383009.741995,669082647.7070026,USD
2024-01,Canadá,CA,Manufacturas por material,6,9850511527.901999,9074022505.282,776489022.6199989,USD
2024-02,Canadá,CA,Manufacturas por material,6,10827983658.832996,9006541258.542,1821442400.2909966,USD
2024-03,Canadá,CA,Manufacturas por material,6,10703126951.203,9681212262.387,1021914688.816,USD
2024-04,Canadá,CA,Manufacturas por material,6,10842522944.748999,9818499265.832003,1024023678.916996,USD
2024-05,Canadá,CA,Manufacturas por material,6,10136276609.170996,10505680276.443003,-369403667.272007,USD
2024-06,Canadá,CA,Manufacturas por material,6,10424161688.160002,9886716030.181002,537445657.9790001,USD
2024-10,Canadá,CA,Manufacturas por material,6,11377275619.526,10945432685.336002,431842934.1899967,USD
2024-11,Canadá,CA,Manufacturas por material,6,10801294171.484,9437221891.427,1364072280.0569992,USD
2024-12,Canadá,CA,Manufacturas por material,6,11263185872.828003,8832165185.200998,2431020687.6270046,USD
2025-01,Canadá,CA,Manufacturas por material,6,12251106938.623997,9912325858.651997,2338781079.972,USD
2025-02,Canadá,CA,Manufacturas por material,6,10405735893.028,9208769201.588997,1196966691.439003,USD
2025-03,Canadá,CA,Manufacturas por material,6,11408529932.591997,9938978852.054996,1469551080.5370007,USD
