fecha,pais,pais_code,sector,sector_code,exportaciones,importaciones,balance,moneda_original
2025-02,Japón,JP,Combustibles minerales,3,799626178.531,12975743610.191,-12176117431.66,USD
2025-03,Japón,JP,Combustibles minerales,3,644636123.525,12882844194.278,-12238208070.753,USD
2025-04,Japón,JP,Combustibles minerales,3,748816424.042,13314437469.646,-12565621045.604,USD
2025-05,Japón,JP,Combustibles minerales,3,353631646.003,11246396551.909,-10892764905.906,USD
2025-06,Japón,JP,Combustibles minerales,3,670863961.016,10267037199.677,-9596173238.661,USD
2025-07,Japón,JP,Combustibles minerales,3,574184189.468,11905039101.767,-11330854912.299,USD
2025-08,Japón,JP,Combustibles minerales,3,685925512.976,12057832639.723,-11371907126.747,USD
2025-09,Japón,JP,Combustibles minerales,3,932233751.896,11375582062.168,-10443348310.272,USD
2025-10,Japón,JP,Combustibles minerales,3,857524588.162,12188254210.935,-11330729622.773,USD
2025-11,Japón,JP,Combustibles minerales,3,891394760.5,10646837766.495,-9755443005.995,USD
2015-01,Japón,JP,Productos químicos,5,4209271501.144,4431401260.992,-222129759.84799957,USD
2015-02,Japón,JP,Productos químicos,5,3681199804.468,4118627949.368,-437428144.9000001,USD
2015-03,Japón,JP,Productos químicos,5,4325991091.929,4522306576.788,-196315484.8590002,USD
2015-04,Japón,JP,Productos químicos,5,4351933468.155,4790604382.199999,-438670914.0449991,USD
2015-05,Japón,JP,Productos químicos,5,3753702822.708,4228269419.652,-474566596.94400024,USD
2015-06,Japón,JP,Productos químicos,5,3862780514.616,4638748874.74,-775968360.1239996,USD
2015-07,Japón,JP,Productos químicos,5,3901213593.63,5191123233.82,-1289909640.1899996,USD
2015-08,Japón,JP,Productos químicos,5,3727365578.115,4798053557.549999,-1070687979.4349996,USD
2015-09,Japón,JP,Productos químicos,5,3699064971.454,4438812491.332001,-739747519.8780007,USD
2015-10,Japón,JP,Productos químicos,5,3888905983.448,4870913465.551001,-982007482.1030006,USD
2015-11,Japón,JP,Productos químicos,5,3542767148.001,5269609954.882999,-1726842806.8819995,USD
2015-12,Japón,JP,Productos químicos,5,4001974063.422,4724348637.18,-722374573.7580004,USD
2016-01,Japón,JP,Productos químicos,5,3700761091.927,4664759901.51,-963998809.5830002,USD
2016-02,Japón,JP,Productos químicos,5,3697387437.498,4816958231.877,-1119570794.3790002,USD
2016-03,Japón,JP,Productos químicos,5,4181632107.84,4451342587.824,-269710479.9840002,USD
2016-04,Japón,JP,Productos químicos,5,4214912728.704,4634834508.128,-419921779.42400026,USD
2016-05,Japón,JP,Productos químicos,5,3688449746.690999,4401929466.827,-713479720.1360002,USD
2016-06,Japón,JP,Productos químicos,5,4056685069.29,5012051412.1779995,-955366342.8879997,USD
2016-07,Japón,JP,Productos químicos,5,4084404261.63,4844382092.466,-759977830.8359995,USD
2016-08,Japón,JP,Productos químicos,5,3972987933.5,5158032657.375,-1185044723.875,USD
2016-09,Japón,JP,Productos químicos,5,3951246950.961,4673765266.778,-722518315.8169999,USD
2016-10,Japón,JP,Productos químicos,5,4088852762.848,4984703545.696,-895850782.848,USD
2016-11,Japón,JP,Productos químicos,5,4019883083.9439993,5138013344.716,-1118130260.7720003,USD
2016-12,Japón,JP,Productos químicos,5,4302333615.288,4539707910.552,-237374295.2639999,USD
2017-01,Japón,JP,Productos químicos,5,3827429052.019,4789660560.913,-962231508.8940004,USD
2017-02,Japón,JP,Productos químicos,5,4337227757.148,4394935644.264001,-57707887.11600113,USD
2017-03,Japón,JP,Productos químicos,5,4697098179.214999,5078612593.619999,-381514414.40499973,USD
2017-04,Japón,JP,Productos químicos,5,4659000162.432,4839085545.601999,-180085383.16999912,USD
2017-05,Japón,JP,Productos químicos,5,4148813282.924,4946694558.484,-797881275.5600004,USD
2017-06,Japón,JP,Productos químicos,5,4325116552.848,5123920917.359999,-798804364.5119991,USD
2017-07,Japón,JP,Productos químicos,5,4394845863.325001,4629835846.3,-234989982.97499943,USD
2017-08,Japón,JP,Productos químicos,5,4464422371.179999,4982241985.899,-517819614.7190008,USD
2017-09,Japón,JP,Productos químicos,5,4653092583.718,4800208476.427,-147115892.70899963,USD
2017-10,Japón,JP,Productos químicos,5,4692400815.101,5029800240.349001,-337399425.2480011,USD
2017-11,Japón,JP,Productos químicos,5,4701381678.709001,5026084414.167001,-324702735.4580002,USD
2017-12,Japón,JP,Productos químicos,5,4988711927.872,4911184786.408001,77527141.4639988,USD
2018-01,Japón,JP,Productos químicos,5,4755218467.900001,5955174597.415,-1199956129.5149994,USD
2018-02,Japón,JP,Productos químicos,5,4711173679.154,5655210036.288,-944036357.1339998,USD
2018-03,Japón,JP,Productos químicos,5,5572306696.332001,5509661288.306,62645408.02600098,USD
2018-04,Japón,JP,Productos químicos,5,5082441140.572,5281221276.343,-198780135.7710009,USD
2018-05,Japón,JP,Productos químicos,5,4813779377.329,6093567093.632,-1279787716.3029995,USD
2018-06,Japón,JP,Productos químicos,5,4969128540.881999,5082316742.436,-113188201.55400084,USD
2018-07,Japón,JP,Productos químicos,5,5063772954.686001,6105752801.127998,-1041979846.4419976,USD
2018-08,Japón,JP,Productos químicos,5,5190099794.592,5115733067.894,74366726.69799995,USD
2018-09,Japón,JP,Productos químicos,5,4828165342.714001,4860730591.570001,-32565248.855999947,USD
2018-10,Japón,JP,Productos químicos,5,5534556667.466001,6231142304.227,-696585636.7609997,USD
2018-11,Japón,JP,Productos químicos,5,5141476617.450001,5752975806.5650015,-611499189.1150007,USD
2018-12,Japón,JP,Productos químicos,5,5429916026.863,5367818712.069,62097314.79399967,USD
2019-01,Japón,JP,Productos químicos,5,4819344708.304001,6171639545.527,-1352294837.2229996,USD
2019-02,Japón,JP,Productos químicos,5,4874435998.466001,4985700092.776999,-111264094.31099892,USD
2019-03,Japón,JP,Productos químicos,5,5449272587.6310005,5354280722.585,94991865.04600048,USD
2019-04,Japón,JP,Productos químicos,5,5522274466.746,5150107350.36,372167116.38600063,USD
2019-05,Japón,JP,Productos químicos,5,4665241402.159,5408730546.509001,-743489144.3500004,USD
2019-06,Japón,JP,Productos químicos,5,5276604251.339,5331326886.630001,-54722635.29100132,USD
2019-07,Japón,JP,Productos químicos,5,5260518767.386,5847511189.1449995,-586992421.7589998,USD
2019-08,Japón,JP,Productos químicos,5,5190489837.963,5229747028.592,-39257190.62899971,USD
2019-09,Japón,JP,Productos químicos,5,4998028660.954,5657837283.087999,-659808622.1339989,USD
2019-10,Japón,JP,Productos químicos,5,5261461857.1970005,5353599175.214,-92137318.01699924,USD
2019-11,Japón,JP,Productos químicos,5,5025349485.041,5514985790.973,-489636305.9319992,USD
2019-12,Japón,JP,Productos químicos,5,5240168221.707999,5132003986.544001,108164235.1639986,USD
2020-01,Japón,JP,Productos químicos,5,4501392846.148999,5666937719.453,-1165544873.3040009,USD
2020-02,Japón,JP,Productos químicos,5,5138209260.758,4849616589.435,288592671.32299995,USD
2020-03,Japón,JP,Productos químicos,5,5336297905.785999,5658391888.779,-322093982.993001,USD
2020-04,Japón,JP,Productos químicos,5,5319343507.053,6189744258.81,-870400751.757,USD
2020-05,Japón,JP,Productos químicos,5,4496364469.089,5331430411.495999,-835065942.4069996,USD
2020-06,Japón,JP,Productos químicos,5,4592949044.766,5979647530.816999,-1386698486.0509996,USD
2020-07,Japón,JP,Productos químicos,5,4719444636.509001,5553637313.553999,-834192677.0449982,USD
2020-08,Japón,JP,Productos químicos,5,4786939471.068999,4508712311.909,278227159.1599989,USD
2020-09,Japón,JP,Productos químicos,5,5211453506.607,5093858660.57,117594846.03700066,USD
2020-10,Japón,JP,Productos químicos,5,5743662139.804999,5455220538.405,288441601.3999996,USD
2020-11,Japón,JP,Productos químicos,5,5481906960.052,5272812828.030001,209094132.02199936,USD
2020-12,Japón,JP,Productos químicos,5,5999243134.459,4993955639.873999,1005287494.585001,USD
2021-01,Japón,JP,Productos químicos,5,5809187310.063,5390360671.623,418826638.4399996,USD
2021-02,Japón,JP,Productos químicos,5,5513668019.057,5219231181.245999,294436837.8110008,USD
2021-03,Japón,JP,Productos químicos,5,6126174938.242001,6570896313.95,-444721375.7079992,USD
2021-04,Japón,JP,Productos químicos,5,6708353654.531,6390750424.817,317603229.71399975,USD
2021-05,Japón,JP,Productos químicos,5,5800276812.279,6950771339.949999,-1150494527.6709986,USD
2021-06,Japón,JP,Productos químicos,5,6160950398.574999,6485663847.850999,-324713449.276,USD
2021-07,Japón,JP,Productos químicos,5,6120348366.488999,6484230812.108999,-363882445.6199999,USD
2021-08,Japón,JP,Productos químicos,5,5890234473.551,7012066372.296,-1121831898.745,USD
2021-09,Japón,JP,Productos químicos,5,6380080706.830999,7562505151.169001,-1182424444.3380013,USD
2021-10,Japón,JP,Productos químicos,5,6356047480.694,6317774719.412999,38272761.28100109,USD
2021-11,Japón,JP,Productos químicos,5,6103755662.330002,7174960234.091001,-1071204571.7609988,USD
2021-12,Japón,JP,Productos químicos,5,6461543088.990999,6599993830.431,-138450741.44000053,USD
2022-01,Japón,JP,Productos químicos,5,5684925210.285,7295578413.552002,-1610653203.267002,USD
2022-02,Japón,JP,Productos químicos,5,6061875687.786999,7810893127.557,-1749017439.7700014,USD
2022-03,Japón,JP,Productos químicos,5,6543164547.934,8674418397.800001,-2131253849.8660011,USD
2022-04,Japón,JP,Productos químicos,5,6210687820.023001,7008329983.714,-797642163.690999,USD
2022-05,Japón,JP,Productos químicos,5,5623727062.340999,7309389627.214999,-1685662564.8740003,USD
2022-06,Japón,JP,Productos químicos,5,6174381061.887,7114440850.803001,-940059788.9160012,USD
2022-07,Japón,JP,Productos químicos,5,5779095328.775,6633223904.669999,-854128575.8949995,USD
2022-08,Japón,JP,Productos químicos,5,5773002748.119,7202991828.23,-1429989080.110999,USD
2022-09,Japón,JP,Productos químicos,5,5187099401.966,7920155592.14,-2733056190.1740007,USD
2022-10,Japón,JP,Productos químicos,5,5530221090.546999,7607099009.453,-2076877918.906001,USD
2022-11,Japón,JP,Productos químicos,5,5537567459.2960005,7704843345.555999,-2167275886.2599983,USD
2022-12,Japón,JP,Productos químicos,5,5580292116.537,7385933938.829,-1805641822.292,USD
2023-01,Japón,JP,Productos químicos,5,4699825157.700001,6506736308.749001,-1806911151.049,USD
2023-02,Japón,JP,Productos químicos,5,5333216738.038001,6597268311.707,-1264051573.6689987,USD
2023-03,Japón,JP,Productos químicos,5,5840476623.860001,6403633601.967999,-563156978.1079988,USD
2023-04,Japón,JP,Productos químicos,5,5776384914.949,6406936911.986,-630551997.0369997,USD
2023-05,Japón,JP,Productos químicos,5,4551164406.243,5917695626.658,-1366531220.415,USD
2023-06,Japón,JP,Productos químicos,5,5106663816.320999,5796387041.950998,-689723225.6299992,USD
2023-07,Japón,JP,Productos químicos,5,5102661423.474,5648897048.344001,-546235624.8700008,USD
2023-08,Japón,JP,Productos químicos,5,4691358627.733,5681678430.113998,-990319802.3809986,USD
2023-09,Japón,JP,Productos químicos,5,5060049226.424,5730944417.748,-670895191.3240004,USD
2023-10,Japón,JP,Productos químicos,5,4843796768.4279995,6095996344.92,-1252199576.4920006,USD
2023-11,Japón,JP,Productos químicos,5,4816944641.742,5830473625.272,-1013528983.5300008,USD
2023-12,Japón,JP,Productos químicos,5,5243114286.818,5490706112.298,-247591825.4800005,USD
2024-01,Japón,JP,Productos químicos,5,4665004483.266001,4994801461.403,-329796978.13699913,USD
2024-02,Japón,JP,Productos químicos,5,4796313422.297999,5343440010.327,-547126588.0290003,USD
2024-03,Japón,JP,Productos químicos,5,5230572212.332,5225876944.405,4695267.927000046,USD
2024-04,Japón,JP,Productos químicos,5,4976080233.768001,5413503999.771999,-437423766.0039987,USD
2024-05,Japón,JP,Productos químicos,5,4893406727.205999,5400030124.413,-506623397.20700073,USD
2024-06,Japón,JP,Productos químicos,5,5016940624.900001,5257984007.591,-241043382.69099903,USD
2024-07,Japón,JP,Productos químicos,5,5072100393.257,6252683749.291,-1180583356.0340004,USD
2024-08,Japón,JP,Productos químicos,5,4885981005.494,6402342688.177,-1516361682.6829996,USD
2024-09,Japón,JP,Productos químicos,5,5317640924.754,6196766989.635,-879126064.8810005,USD
2024-10,Japón,JP,Productos químicos,5,5295628774.3550005,6449123235.346,-1153494460.9909992,USD
2024-11,Japón,JP,Productos químicos,5,4900200973.98,5612728343.556002,-712527369.5760021,USD
2024-12,Japón,JP,Productos químicos,5,5309597932.8619995,5277780898.366,31817034.495999336,USD
2025-01,Japón,JP,Productos químicos,5,4627733407.125,5946823275.66,-1319089868.5349998,USD
2025-02,Japón,JP,Productos químicos,5,5135494502.101,5612914192.490998,-477419690.3899984,USD
2025-03,Japón,JP,Productos químicos,5,5563835568.802,5861782207.022,-297946638.22000027,USD
2025-04,Japón,JP,Productos químicos,5,5640975553.862,5843676187.318,-202700633.45599937,USD
2025-05,Japón,JP,Productos químicos,5,4992570475.990999,6265956568.2369995,-1273386092.2460003,USD
2025-06,Japón,JP,Productos químicos,5,5260232050.757,6046866558.034,-786634507.2770004,USD
2025-07,Japón,JP,Productos químicos,5,5032790087.881,6469947679.256,-1437157591.375,USD
2025-08,Japón,JP,Productos químicos,5,4737838616.053,5068428538.31,-330589922.25699997,USD
2025-09,Japón,JP,Productos químicos,5,5021914130.937,6376500482.987001,-1354586352.0500011,USD
2025-10,Japón,JP,Productos químicos,5,5161307215.030001,5477100975.259999,-315793760.2299986,USD
2025-11,Japón,JP,Productos químicos,5,5221170065.956,5806097327.958001,-584927262.0020008,USD
2010-01,Japón,JP,Productos químicos,5,4409981653.09,4288895089.28,121086563.81000042,USD
2010-02,Japón,JP,Productos químicos,5,4470261977.719999,3933870609.212,536391368.5079994,USD
2010-03,Japón,JP,Productos químicos,5,4812385511.530999,4594000874.342,218384637.1889992,USD
2010-04,Japón,JP,Productos químicos,5,4709552450.143,3998493451.495,711058998.6479993,USD
2010-05,Japón,JP,Productos químicos,5,4463157484.323,4422993830.732,40163653.5909996,USD
2010-06,Japón,JP,Productos químicos,5,4541967913.267,4424658308.215,117309605.05200005,USD
2010-07,Japón,JP,Productos químicos,5,4895869523.955,4445811567.591,450057956.3640003,USD
2010-08,Japón,JP,Productos químicos,5,4610461415.712,4629231426.641,-18770010.9289999,USD
2010-09,Japón,JP,Productos químicos,5,4623504911.257999,4845474729.957,-221969818.69900036,USD
2010-10,Japón,JP,Productos químicos,5,5015874549.386,4574868019.654,441006529.7319994,USD
2010-11,Japón,JP,Productos químicos,5,4892244914.269,4867881639.087,24363275.18200016,USD
2010-12,Japón,JP,Productos químicos,5,5459971608.0,4726255572.0,733716036.0,USD
2011-01,Japón,JP,Productos químicos,5,4987272770.775,5152303516.2300005,-165030745.45500088,USD
2011-02,Japón,JP,Productos químicos,5,5335647243.014,4615415206.732,720232036.2819996,USD
2011-03,Japón,JP,Productos químicos,5,5795372126.670001,5154129246.679999,641242879.9900017,USD
2011-04,Japón,JP,Productos químicos,5,5830109337.136001,5462218790.448,367890546.6880007,USD
2011-05,Japón,JP,Productos químicos,5,4836037668.347999,5645769804.507,-809732136.1590014,USD
2011-06,Japón,JP,Productos químicos,5,4938411544.965,5698935065.973001,-760523521.0080004,USD
2011-07,Japón,JP,Productos químicos,5,2594159629.71,5960576016.67,-3366416386.96,USD
2011-08,Japón,JP,Productos químicos,5,5228387597.299999,5931329461.049999,-702941863.75,USD
2011-09,Japón,JP,Productos químicos,5,5150195388.0,6038952153.0,-888756765.0,USD
2011-10,Japón,JP,Productos químicos,5,5269483786.709999,5903623946.532,-634140159.8220005,USD
2011-11,Japón,JP,Productos químicos,5,4572111731.809999,6204637179.5199995,-1632525447.71,USD
2011-12,Japón,JP,Productos químicos,5,5183576626.436001,4902807505.700001,280769120.73600006,USD
2012-01,Japón,JP,Productos químicos,5,4473441155.985,5706858730.342999,-1233417574.3579998,USD
2012-02,Japón,JP,Productos químicos,5,4890293401.948999,4730416445.749001,159876956.19999886,USD
2012-03,Japón,JP,Productos químicos,5,5280057078.676,5175390656.0,104666422.67599964,USD
2012-04,Japón,JP,Productos químicos,5,5030906174.978999,5191445410.812,-160539235.83300114,USD
2012-05,Japón,JP,Productos químicos,5,4822369879.721,5596359406.01,-773989526.2890005,USD
2012-06,Japón,JP,Productos químicos,5,4819867839.6119995,5045829754.934999,-225961915.32299995,USD
2012-07,Japón,JP,Productos químicos,5,4765817713.403999,5733693872.379,-967876158.9750004,USD
2012-08,Japón,JP,Productos químicos,5,4919565301.061999,5453049516.028,-533484214.96600056,USD
2012-09,Japón,JP,Productos químicos,5,4864562352.011999,5534676386.877001,-670114034.8650017,USD
2012-10,Japón,JP,Productos químicos,5,5029778688.351,5690344828.147,-660566139.7960005,USD
2012-11,Japón,JP,Productos químicos,5,4675350252.93,5773078014.198,-1097727761.2679996,USD
2012-12,Japón,JP,Productos químicos,5,4984608281.232001,4843266032.129,141342249.1030016,USD
2013-01,Japón,JP,Productos químicos,5,4748978987.328,5061582187.0720005,-312603199.74400043,USD
2013-02,Japón,JP,Productos químicos,5,4615405910.370001,4650699248.7,-35293338.32999897,USD
2013-03,Japón,JP,Productos químicos,5,5324834085.499999,4762523210.55,562310874.9499989,USD
2013-04,Japón,JP,Productos químicos,5,4942959036.3359995,4732174595.304,210784441.0319996,USD
2013-05,Japón,JP,Productos químicos,5,4464805348.471,4795990381.143,-331185032.67199993,USD
2013-06,Japón,JP,Productos químicos,5,4805394475.309999,4463568683.639999,341825791.6700001,USD
2013-07,Japón,JP,Productos químicos,5,4641042361.725,5163330726.474999,-522288364.74999905,USD
2013-08,Japón,JP,Productos químicos,5,5079776693.706,4478485353.576,601291340.1300001,USD
2013-09,Japón,JP,Productos químicos,5,4554126925.929,4766805628.949,-212678703.0200005,USD
2013-10,Japón,JP,Productos químicos,5,4922428998.813,5049663925.217,-127234926.40400028,USD
2013-11,Japón,JP,Productos químicos,5,4618883047.812,4600817960.629,18065087.183000565,USD
2013-12,Japón,JP,Productos químicos,5,4847347158.839999,4537237027.84,310110130.99999905,USD
2014-01,Japón,JP,Productos químicos,5,4600740264.12,5018015983.986,-417275719.8660002,USD
2014-02,Japón,JP,Productos químicos,5,5267890058.352,4524461730.4140005,743428327.9379997,USD
